Date,Open,High,Low,Close,Volume,CloseLag1,CloseLag2,CloseLag3,HML,HMLLag1,HMLLag2,HMLLag3,OMC,OMCLag1,OMCLag2,OMCLag3,VolumeLag1,VolumeLag2,VolumeLag3,CloseEMA2,CloseEMA4,CloseEMA8,LogReturn,Target
2009-06-30,52.95000076293945,53.29999923706055,52.279998779296875,53.29999923706055,16,52.86000061035156,52.540000915527344,53.02000045776367,1.0200004577636719,0.7900009155273438,1.1000022888183594,1.0900001525878906,-0.34999847412109375,0.6499977111816406,0.6800003051757812,-0.7299995422363281,33,18,18,52.665992496720904,52.532626516751854,52.88156660631153,0.00828939613502698,1
2009-07-01,54.0,57.0,54.0,56.72999954223633,32,53.29999923706055,52.86000061035156,52.540000915527344,3.0,1.0200004577636719,0.7900009155273438,1.1000022888183594,-2.729999542236328,-0.34999847412109375,0.6499977111816406,0.6800003051757812,16,33,18,52.982995866890725,52.7573847828327,52.948140737838514,0.062366846411574146,1
2009-07-02,56.75,56.880001068115234,55.630001068115234,56.79999923706055,0,56.72999954223633,53.29999923706055,52.86000061035156,1.25,3.0,1.0200004577636719,0.7900009155273438,-0.049999237060546875,-2.729999542236328,-0.34999847412109375,0.6499977111816406,32,16,33,54.85649770456352,53.92093670682026,53.54984803062251,0.0012331490257611202,1
2009-07-06,55.40999984741211,55.40999984741211,55.40999984741211,55.900001525878906,10,56.79999923706055,56.72999954223633,53.29999923706055,0.0,1.25,3.0,1.0200004577636719,-0.4900016784667969,-0.049999237060546875,-2.729999542236328,-0.34999847412109375,0,32,16,55.828248470812035,54.76419459846753,54.06695873853427,-0.015971904837438357,0
2009-07-07,56.470001220703125,56.470001220703125,54.45000076293945,55.36000061035156,26,55.900001525878906,56.79999923706055,56.72999954223633,2.020000457763672,0.0,1.25,3.0,1.1100006103515625,-0.4900016784667969,-0.049999237060546875,-2.729999542236328,10,0,32,55.864124998345474,55.09686474538767,54.358602416994124,-0.00970708512308397,0
2009-07-08,55.04999923706055,55.04999923706055,54.849998474121094,54.709999084472656,9,55.36000061035156,55.900001525878906,56.79999923706055,0.20000076293945312,2.020000457763672,0.0,1.25,0.3400001525878906,1.1100006103515625,-0.4900016784667969,-0.049999237060546875,26,10,0,55.61206280434852,55.17393545586221,54.51792845931575,-0.011810830993002775,0
2009-07-09,55.099998474121094,55.099998474121094,55.099998474121094,57.029998779296875,286,54.709999084472656,55.36000061035156,55.900001525878906,0.0,0.20000076293945312,2.020000457763672,0.0,-1.9300003051757812,0.3400001525878906,1.1100006103515625,-0.4900016784667969,9,26,10,55.161030944410584,55.03805163872129,54.54848758430267,0.04153093242232071,1
2009-07-10,59.09000015258789,60.380001068115234,58.58000183105469,60.38999938964844,450,57.029998779296875,54.709999084472656,55.36000061035156,1.7999992370605469,0.0,0.20000076293945312,2.020000457763672,-1.2999992370605469,-1.9300003051757812,0.3400001525878906,1.1100006103515625,286,9,26,56.09551486185373,55.621479448430726,54.94330491101429,0.05724609444910968,1
2009-07-13,60.7599983215332,61.13999938964844,59.720001220703125,60.959999084472656,283,60.38999938964844,57.029998779296875,54.709999084472656,1.4199981689453125,1.7999992370605469,0.0,0.20000076293945312,-0.20000076293945312,-1.2999992370605469,-1.9300003051757812,0.3400001525878906,450,286,9,58.24275712575108,57.01814660299012,55.80989352758278,0.00939437814691951,1
2009-07-14,60.75,61.599998474121094,60.68000030517578,61.59000015258789,93,60.959999084472656,60.38999938964844,57.029998779296875,0.9199981689453125,1.4199981689453125,1.7999992370605469,0.0,-0.8400001525878906,-0.20000076293945312,-1.2999992370605469,-1.9300003051757812,283,450,286,59.60137810511187,58.172688464379334,56.62929378350572,0.010281625816532589,1
2009-07-15,61.529998779296875,62.45000076293945,60.400001525878906,61.38999938964844,166,61.59000015258789,60.959999084472656,60.38999938964844,2.049999237060547,0.9199981689453125,1.4199981689453125,1.7999992370605469,0.1399993896484375,-0.8400001525878906,-0.20000076293945312,-1.2999992370605469,93,283,450,60.595689128849884,59.17359588442758,57.41855994970042,-0.003252576679223701,0
2009-07-16,60.900001525878906,61.83000183105469,60.209999084472656,61.58000183105469,83,61.38999938964844,61.59000015258789,60.959999084472656,1.6200027465820312,2.049999237060547,0.9199981689453125,1.4199981689453125,-0.6800003051757812,0.1399993896484375,-0.8400001525878906,-0.20000076293945312,166,93,283,60.99284425924916,59.82276544126113,58.050430201198935,0.003090226733715327,1
2009-07-17,61.400001525878906,62.2400016784668,61.209999084472656,62.099998474121094,73,61.58000183105469,61.38999938964844,61.59000015258789,1.0300025939941406,1.6200027465820312,2.049999237060547,0.9199981689453125,-0.6999969482421875,-0.6800003051757812,0.1399993896484375,-0.8400001525878906,83,166,93,61.28642304515192,60.3374480636839,58.61199770012778,0.008408792137192084,1
2009-07-20,61.900001525878906,63.029998779296875,61.560001373291016,63.0099983215332,147,62.099998474121094,61.58000183105469,61.38999938964844,1.4699974060058594,1.0300025939941406,1.6200027465820312,2.049999237060547,-1.1099967956542969,-0.6999969482421875,-0.6800003051757812,0.1399993896484375,73,83,166,61.69321075963651,60.85368712671782,59.166951126867936,0.014547452947748202,1
2009-07-21,63.0,63.099998474121094,60.0099983215332,60.0099983215332,245,63.0099983215332,62.099998474121094,61.58000183105469,3.0900001525878906,1.4699974060058594,1.0300025939941406,1.6200027465820312,2.990001678466797,-1.1099967956542969,-0.6999969482421875,-0.6800003051757812,147,73,83,62.35160454058486,61.48525605333078,59.778393711888334,-0.04878223028422577,0
2009-07-22,59.70000076293945,59.849998474121094,58.290000915527344,59.040000915527344,596,60.0099983215332,63.0099983215332,62.099998474121094,1.55999755859375,3.0900001525878906,1.4699974060058594,1.0300025939941406,0.6599998474121094,2.990001678466797,-1.1099967956542969,-0.6999969482421875,245,147,73,61.18080143105903,61.053163067685155,59.8152428355266,-0.016295991232519708,0
2009-07-23,59.040000915527344,60.0099983215332,58.54999923706055,59.5,217,59.040000915527344,60.0099983215332,63.0099983215332,1.4599990844726562,1.55999755859375,3.0900001525878906,1.4699974060058594,-0.45999908447265625,0.6599998474121094,2.990001678466797,-1.1099967956542969,596,245,147,60.110401173293184,60.46352152494623,59.691899067009125,0.007761116752467728,1
2009-07-24,59.290000915527344,59.599998474121094,57.2599983215332,57.38999938964844,252,59.5,59.040000915527344,60.0099983215332,2.3400001525878906,1.4599990844726562,1.55999755859375,3.0900001525878906,1.9000015258789062,-0.45999908447265625,0.6599998474121094,2.990001678466797,217,596,245,59.80520058664659,60.18131260410868,59.66136723753851,-0.036106251066468226,0
2009-07-27,57.0,57.560001373291016,55.81999969482422,57.310001373291016,236,57.38999938964844,59.5,59.040000915527344,1.7400016784667969,2.3400001525878906,1.4599990844726562,1.55999755859375,-0.3100013732910156,1.9000015258789062,-0.45999908447265625,0.6599998474121094,252,217,596,58.597599988147515,59.363755892008896,59.29998447066174,-0.001394908958967591,0
2009-07-28,57.349998474121094,57.900001525878906,56.7599983215332,56.970001220703125,125,57.310001373291016,57.38999938964844,59.5,1.1400032043457031,1.7400016784667969,2.3400001525878906,1.4599990844726562,0.37999725341796875,-0.3100013732910156,1.9000015258789062,-0.45999908447265625,236,252,217,57.95380068071927,58.762225120368946,58.983371026285546,-0.005950317606722587,0
2009-07-29,57.0,57.16999816894531,56.599998474121094,57.060001373291016,92,56.970001220703125,57.310001373291016,57.38999938964844,0.5699996948242188,1.1400032043457031,1.7400016784667969,2.3400001525878906,-0.060001373291015625,0.37999725341796875,-0.3100013732910156,1.9000015258789062,125,236,252,57.4619009507112,58.237294893561426,58.66303667279745,0.001578534933418508,1
2009-07-30,56.95000076293945,58.68000030517578,56.849998474121094,58.08000183105469,152,57.060001373291016,56.970001220703125,57.310001373291016,1.8300018310546875,0.5699996948242188,1.1400032043457031,1.7400016784667969,-1.1300010681152344,-0.060001373291015625,0.37999725341796875,-0.3100013732910156,92,125,236,57.260951162001106,57.8924736049212,58.407988010171145,0.01771803219011965,1
2009-07-31,58.75,58.75,57.43000030517578,57.93000030517578,54,58.08000183105469,57.060001373291016,56.970001220703125,1.3199996948242188,1.8300018310546875,0.5699996948242188,1.1400032043457031,0.8199996948242188,-1.1300010681152344,-0.060001373291015625,0.37999725341796875,152,92,125,57.6704764965279,57.94739935069181,58.35580423332648,-0.0025860116664217702,0
2009-08-03,57.79999923706055,60.93000030517578,57.79999923706055,60.65999984741211,252,57.93000030517578,58.08000183105469,57.060001373291016,3.1300010681152344,1.3199996948242188,1.8300018310546875,0.5699996948242188,-2.8600006103515625,0.8199996948242188,-1.1300010681152344,-0.060001373291015625,54,152,92,57.80023840085184,57.942303288246336,58.28805730195866,0.04604910936843157,1
2009-08-04,60.720001220703125,60.900001525878906,59.790000915527344,60.650001525878906,80,60.65999984741211,57.93000030517578,58.08000183105469,1.1100006103515625,3.1300010681152344,1.3199996948242188,1.8300018310546875,0.06999969482421875,-2.8600006103515625,0.8199996948242188,-1.1300010681152344,252,54,152,59.230119124131974,58.738298181218646,58.665441863752534,-0.00016483919615295243,0
2009-08-05,60.869998931884766,60.869998931884766,59.83000183105469,60.38999938964844,37,60.650001525878906,60.65999984741211,57.93000030517578,1.0399971008300781,1.1100006103515625,3.1300010681152344,1.3199996948242188,0.4799995422363281,0.06999969482421875,-2.8600006103515625,0.8199996948242188,80,252,54,59.94006032500544,59.29822312725263,58.98119242013972,-0.004296142335842522,0
2009-08-06,60.0099983215332,61.060001373291016,58.400001525878906,58.97999954223633,112,60.38999938964844,60.650001525878906,60.65999984741211,2.6599998474121094,1.0399971008300781,1.1100006103515625,3.1300010681152344,1.029998779296875,0.4799995422363281,0.06999969482421875,-2.8600006103515625,37,80,252,60.16502985732694,59.617996990969864,59.20533865920411,-0.02362512258718519,0
2009-08-07,58.7599983215332,61.97999954223633,58.56999969482422,60.529998779296875,127,58.97999954223633,60.38999938964844,60.650001525878906,3.4099998474121094,2.6599998474121094,1.0399971008300781,1.1100006103515625,-1.7700004577636719,1.029998779296875,0.4799995422363281,0.06999969482421875,112,37,80,59.572514699781635,59.43113186461553,59.16948639791097,0.02594069411089167,1
2009-08-10,60.400001525878906,62.099998474121094,60.400001525878906,61.95000076293945,63,60.529998779296875,58.97999954223633,60.38999938964844,1.6999969482421875,3.4099998474121094,2.6599998474121094,1.0399971008300781,-1.5499992370605469,-1.7700004577636719,1.029998779296875,0.4799995422363281,127,112,37,60.051256739539255,59.75298253230415,59.38594879488117,0.023188530653873603,1
2009-08-11,62.099998474121094,62.290000915527344,60.939998626708984,62.2400016784668,159,61.95000076293945,60.529998779296875,58.97999954223633,1.3500022888183594,1.6999969482421875,3.4099998474121094,2.6599998474121094,-0.14000320434570312,-1.5499992370605469,-1.7700004577636719,1.029998779296875,63,127,112,61.000628751239354,60.396474273666755,59.793898654475015,0.004670286447231714,1
2009-08-12,62.0,62.72999954223633,61.52000045776367,62.040000915527344,143,62.2400016784668,61.95000076293945,60.529998779296875,1.2099990844726562,1.3500022888183594,1.6999969482421875,3.4099998474121094,-0.04000091552734375,-0.14000320434570312,-1.5499992370605469,-1.7700004577636719,159,63,127,61.62031521485308,60.93643094922945,60.18308241425083,-0.0032185537724026872,0
2009-08-13,61.900001525878906,63.58000183105469,61.900001525878906,62.209999084472656,140,62.040000915527344,62.2400016784668,61.95000076293945,1.6800003051757812,1.2099990844726562,1.3500022888183594,1.6999969482421875,-0.30999755859375,-0.04000091552734375,-0.14000320434570312,-1.5499992370605469,143,159,63,61.83015806519021,61.259659108844296,60.47852480438562,0.002736390744817877,1
2009-08-14,62.209999084472656,62.209999084472656,59.209999084472656,59.209999084472656,204,62.209999084472656,62.040000915527344,62.2400016784668,3.0,1.6800003051757812,1.2099990844726562,1.3500022888183594,3.0,-0.30999755859375,-0.04000091552734375,-0.14000320434570312,140,143,159,62.02007857483143,61.538007243273185,60.75400856924346,-0.04942531272889761,0
2009-08-17,59.11000061035156,59.11000061035156,56.79999923706055,57.279998779296875,361,59.209999084472656,62.209999084472656,62.040000915527344,2.3100013732910156,3.0,1.6800003051757812,1.2099990844726562,1.8300018310546875,3.0,-0.30999755859375,-0.04000091552734375,204,140,143,60.61503882965204,60.856149440218125,60.50835112533416,-0.03313892974007557,0
2009-08-18,57.66999816894531,58.09000015258789,56.650001525878906,56.709999084472656,60,57.279998779296875,59.209999084472656,62.209999084472656,1.4399986267089844,2.3100013732910156,3.0,1.6800003051757812,0.9599990844726562,1.8300018310546875,3.0,-0.30999755859375,361,204,140,58.947518804474456,59.808719162179045,59.99470869425554,-0.010000955459315043,0
2009-08-19,56.90999984741211,57.41999816894531,56.689998626708984,56.86000061035156,60,56.709999084472656,57.279998779296875,59.209999084472656,0.7299995422363281,1.4399986267089844,2.3100013732910156,3.0,0.049999237060546875,0.9599990844726562,1.8300018310546875,3.0,60,361,204,57.828758944473556,58.901125064417755,59.472099620488514,0.002641571075223691,1
2009-08-20,57.04999923706055,57.77000045776367,56.599998474121094,56.619998931884766,74,56.86000061035156,56.709999084472656,57.279998779296875,1.1700019836425781,0.7299995422363281,1.4399986267089844,2.3100013732910156,0.43000030517578125,0.049999237060546875,0.9599990844726562,1.8300018310546875,60,60,361,57.344379777412556,58.303293553067455,59.0565053042635,-0.004229856138015353,0
2009-08-21,56.72999954223633,58.04999923706055,56.38999938964844,56.45000076293945,124,56.619998931884766,56.86000061035156,56.709999084472656,1.6599998474121094,1.1700019836425781,0.7299995422363281,1.4399986267089844,0.279998779296875,0.43000030517578125,0.049999237060546875,0.9599990844726562,74,60,60,56.98218935464866,57.810267973257886,58.668848406160876,-0.0030069567081408254,0
2009-08-24,56.45000076293945,57.540000915527344,56.45000076293945,56.91999816894531,69,56.45000076293945,56.619998931884766,56.86000061035156,1.0900001525878906,1.6599998474121094,1.1700019836425781,0.7299995422363281,-0.4699974060058594,0.279998779296875,0.43000030517578125,0.049999237060546875,124,74,60,56.71609505879405,57.411854931581324,58.3158217921185,0.008291436941750826,1
2009-08-25,56.93000030517578,57.20000076293945,55.849998474121094,55.970001220703125,185,56.91999816894531,56.45000076293945,56.619998931884766,1.3500022888183594,1.0900001525878906,1.6599998474121094,1.1700019836425781,0.9599990844726562,-0.4699974060058594,0.279998779296875,0.43000030517578125,69,124,74,56.81804661386968,57.2677934211777,58.0937412499981,-0.016830886339513306,0
2009-08-26,56.220001220703125,56.959999084472656,55.099998474121094,55.369998931884766,166,55.970001220703125,56.91999816894531,56.45000076293945,1.8600006103515625,1.3500022888183594,1.0900001525878906,1.6599998474121094,0.8500022888183594,0.9599990844726562,-0.4699974060058594,0.279998779296875,185,69,124,56.394023917286404,56.887678886229715,57.755846598268086,-0.01077794316885083,0
2009-08-27,55.29999923706055,55.70000076293945,54.970001220703125,55.540000915527344,137,55.369998931884766,55.970001220703125,56.91999816894531,0.7299995422363281,1.8600006103515625,1.3500022888183594,1.0900001525878906,-0.24000167846679688,0.8500022888183594,0.9599990844726562,-0.4699974060058594,166,185,69,55.882011424585585,56.44316071927297,57.37624968188794,0.0030655868183899547,1
2009-08-28,55.54999923706055,56.33000183105469,55.5,56.29999923706055,82,55.540000915527344,55.369998931884766,55.970001220703125,0.8300018310546875,0.7299995422363281,1.8600006103515625,1.3500022888183594,-0.75,-0.24000167846679688,0.8500022888183594,0.9599990844726562,137,166,185,55.711006170056464,56.178631337250984,57.084095920674024,0.01359102323156102,1
