Date,Open,High,Low,Close,Volume,CloseLag1,CloseLag2,CloseLag3,HML,HMLLag1,HMLLag2,HMLLag3,OMC,OMCLag1,OMCLag2,OMCLag3,VolumeLag1,VolumeLag2,VolumeLag3,CloseEMA2,CloseEMA4,CloseEMA8,LogReturn,Target
2001-03-05,456.5,463.5,456.0,456.5,8,460.0,453.75,454.75,7.5,3.25,1.5,3.75,0.0,-3.0,-0.75,-3.75,4294,16,20,456.567978614461,454.93669094774066,454.8786784615938,-0.007637789448117538,0
2001-03-06,456.75,456.75,453.5,456.5,1,456.5,460.0,453.75,3.25,7.5,3.25,1.5,0.25,0.0,-3.0,-0.75,8,4294,16,456.5339893072305,455.3945735680571,455.1366365307846,0.0,0
2001-03-07,463.0,463.0,461.75,463.0,12,456.5,456.5,460.0,1.25,3.25,7.5,3.25,0.0,0.25,0.0,-3.0,1,8,4294,456.51699465361526,455.71834547387033,455.3535525463346,0.014138354051210911,1
2001-03-08,459.5,459.5,458.5,458.5,2013,463.0,456.5,456.5,1.0,1.25,3.25,7.5,1.0,0.0,0.25,0.0,12,1,8,459.7584973268076,457.85109270631597,456.57012974813426,-0.009766762389714537,0
2001-03-09,456.5,461.0,455.0,456.75,1,458.5,463.0,456.5,6.0,1.0,1.25,3.25,-0.25,1.0,0.0,0.25,2013,12,1,459.1292486634038,458.0411532522746,456.8771790235873,-0.0038240964384033942,0
2001-03-12,455.0,455.0,455.0,455.0,1,456.75,458.5,463.0,0.0,6.0,1.0,1.25,0.0,-0.25,1.0,0.0,1,2013,12,457.9396243317019,457.6629832202344,456.85694438501423,-0.003838776307165713,0
2001-03-13,455.0,455.0,455.0,459.0,0,455.0,456.75,458.5,0.0,0.0,6.0,1.0,-4.0,0.0,-0.25,1.0,1,1,2013,456.46981216585095,456.88301349321375,456.5614978764894,0.008752791109594708,1
2001-03-14,450.0,451.0,442.0,442.0,287,459.0,455.0,456.75,9.0,0.0,0.0,6.0,8.0,-4.0,0.0,-0.25,0,1,1,457.7349060829255,457.50306448537106,456.9494723059662,-0.037740327982847086,0
2001-03-15,444.0,445.0,442.5,444.5,174,442.0,459.0,455.0,2.5,9.0,0.0,0.0,-0.5,8.0,-4.0,0.0,287,0,1,449.86745304146274,452.9623220267782,454.570957670914,0.005640172876261123,1
2001-03-16,445.5,447.0,445.0,447.0,38,444.5,442.0,459.0,2.0,2.5,9.0,0.0,-1.5,-0.5,8.0,-4.0,174,287,0,447.1837265207314,450.4837652897192,452.9686322030161,0.005608539659609617,1
2001-03-19,443.0,444.25,442.5,444.25,105,447.0,444.5,442.0,1.75,2.0,2.5,9.0,-1.25,-1.5,-0.5,8.0,38,174,287,447.0918632603657,449.46339406042273,452.0190014231714,-0.0061711275788081,0
2001-03-20,443.25,445.75,443.25,445.75,106,444.25,447.0,444.5,2.5,1.75,2.0,2.5,-2.5,-1.25,-1.5,-0.5,105,38,174,445.67093163018285,447.93642629312257,450.78292544650355,0.0033707897084889957,1
2001-03-21,446.25,446.5,445.5,445.5,199,445.75,444.25,447.0,1.0,2.5,1.75,2.0,0.75,-2.5,-1.25,-1.5,106,105,38,445.7104658150914,447.29603685843153,449.98216896601764,-0.0005610098323858119,0
2001-03-22,443.25,445.0,438.5,438.5,260,445.5,445.75,444.25,6.5,1.0,2.5,1.75,4.75,0.75,-2.5,-1.25,199,106,105,445.6052329075457,446.7699898418579,449.2690398159461,-0.01583743509862631,0
2001-03-23,434.5,436.25,434.5,435.5,137,438.5,445.5,445.75,1.75,6.5,1.0,2.5,-1.0,4.75,0.75,-2.5,260,199,106,442.0526164537729,444.34776589752164,447.5556469766715,-0.006865015519680196,0
2001-03-26,438.0,439.75,438.0,439.75,146,435.5,438.5,445.5,1.75,1.75,6.5,1.0,-1.75,-1.0,4.75,0.75,137,260,199,438.77630822688644,441.7563152644886,445.6375503259818,0.009711587325110151,1
2001-03-27,442.0,442.5,441.0,441.0,81,439.75,435.5,438.5,1.5,1.75,1.75,6.5,1.0,-1.75,-1.0,4.75,146,137,260,439.2631541134432,441.168679128718,444.70081996363484,0.002838491829178432,1
2001-03-28,445.0,445.0,444.0,444.0,93,441.0,439.75,435.5,1.0,1.5,1.75,1.75,1.0,1.0,-1.75,-1.0,81,146,137,440.1315770567216,441.1192741557611,444.1120062408623,0.006779686985378769,1
2001-03-29,441.25,441.75,440.5,441.5,396,444.0,441.0,439.75,1.25,1.0,1.5,1.75,-0.25,1.0,1.0,-1.75,93,81,146,442.0657885283608,441.96301922079937,444.0941856464257,-0.005646542388210048,0
2001-03-30,436.5,438.75,436.0,436.0,93,441.5,444.0,441.0,2.75,1.25,1.0,1.5,0.5,-0.25,1.0,1.0,396,93,81,441.7828942641804,441.82740403084694,443.6814414105534,-0.012535776694980386,0
2001-04-02,432.25,433.25,431.75,431.75,101,436.0,441.5,444.0,1.5,2.75,1.25,1.0,0.5,0.5,-0.25,1.0,93,396,93,438.8914471320902,440.1205969069257,442.4592965460447,-0.009795526322246376,0
2001-04-03,431.75,432.25,429.0,430.0,69,431.75,436.0,441.5,3.25,1.5,2.75,1.25,1.75,0.5,0.5,-0.25,101,93,396,435.3207235660451,437.66890583546626,440.7554090753746,-0.004061508339179844,0
2001-04-04,430.0,431.0,429.5,430.0,174,430.0,431.75,436.0,1.5,3.25,1.5,2.75,0.0,1.75,0.5,0.5,69,101,93,432.66036178302255,435.4227353205393,439.04418493599934,0.0,0
2001-04-05,437.0,439.0,437.0,439.0,111,430.0,430.0,431.75,2.0,1.5,3.25,1.5,-2.0,0.0,1.75,0.5,174,69,101,431.3301808915113,433.83445291773313,437.6052226915237,0.020714204387563235,1
2001-04-06,437.0,439.0,437.0,437.5,35,439.0,430.0,430.0,2.0,2.0,1.5,3.25,-0.5,-2.0,0.0,1.75,111,174,69,435.16509044575565,435.3474066295907,437.82713676123154,-0.003422707277502283,0
2001-04-09,435.5,437.75,435.5,437.75,167,437.5,439.0,430.0,2.25,2.0,2.0,1.5,-2.25,-0.5,-2.0,0.0,35,111,174,436.3325452228778,435.97788663064637,437.775088129816,0.0005712653682922083,1
2001-04-10,441.0,442.0,440.75,442.0,132,437.75,437.5,439.0,1.25,2.25,2.0,2.0,-1.0,-2.25,-0.5,-2.0,167,35,111,437.0412726114389,436.49692661949865,437.77109651842767,0.00966191091173689,1
2001-04-11,433.0,434.5,433.0,434.5,44,442.0,437.75,437.5,1.5,1.25,2.25,2.0,-1.5,-1.0,-2.25,-0.5,132,167,35,439.52063630571945,438.1087394952803,438.4439302219035,-0.017113937372251448,0
2001-04-12,436.75,437.25,436.75,437.25,89,434.5,442.0,437.75,0.5,1.5,1.25,2.25,-0.5,-1.5,-1.0,-2.25,44,132,167,437.0103181528597,437.05176416864845,437.81643678560033,0.006309169193264756,1
2001-04-16,434.0,435.5,434.0,434.75,59,437.25,434.5,442.0,1.5,0.5,1.5,1.25,-0.75,-0.5,-1.5,-1.0,89,44,132,437.1301590764299,437.1098260993772,437.72631466247805,-0.005733960664319027,0
2001-04-17,432.5,432.5,431.25,431.5,247,434.75,437.25,434.5,1.25,1.5,0.5,1.5,1.0,-0.75,-0.5,-1.5,59,89,44,435.94007953821495,436.4186490372906,437.25277233034,-0.007503642710909766,0
2001-04-18,429.5,430.0,426.5,428.25,186,431.5,434.75,437.25,3.5,1.25,1.5,0.5,1.25,1.0,-0.75,-0.5,247,59,89,433.7200397691075,434.97801008854486,436.3374856303458,-0.00756037331925338,0
2001-04-19,434.0,434.5,432.0,434.5,134,428.25,431.5,434.75,2.5,3.5,1.25,1.5,-0.5,1.25,1.0,-0.75,186,247,59,430.9850198845537,433.0074215575016,435.05073767496435,0.014488807501217378,1
2001-04-20,429.0,431.0,429.0,431.0,120,434.5,428.25,431.5,2.0,2.5,3.5,1.25,-2.0,-0.5,1.25,1.0,134,186,247,432.74250994227685,433.44458766185653,434.9631133366222,-0.008087854601698892,0
2001-04-23,428.75,430.0,428.75,429.25,17,431.0,434.5,428.25,1.25,2.0,2.5,3.5,-0.5,-2.0,-0.5,1.25,120,134,186,431.87125497113846,432.7285845129037,434.33256779800655,-0.0040685903261628575,0
2001-04-24,422.5,423.0,422.5,423.0,52,429.25,431.0,434.5,0.5,1.25,2.0,2.5,-0.5,-0.5,-2.0,-0.5,17,120,134,430.5606274855692,431.70973069800465,433.52391304162416,-0.014667320731306936,0
2001-04-25,425.0,426.0,424.5,425.0,17,423.0,429.25,431.0,1.5,0.5,1.25,2.0,0.0,-0.5,-0.5,-2.0,52,17,120,426.78031374278464,429.1587096388677,431.8495207511375,0.004716989878138867,1
2001-04-26,422.0,426.0,422.0,424.75,95,425.0,423.0,429.25,4.0,1.5,0.5,1.25,-2.75,0.0,-0.5,-0.5,17,52,17,425.8901568713923,427.94065178662925,430.75973744583416,-0.0005884083723754448,0
2001-04-27,428.5,430.0,427.75,430.0,253,424.75,425.0,423.0,2.25,4.0,1.5,0.5,-1.5,-2.75,0.0,-0.5,95,17,52,425.32007843569613,427.0061315147305,429.8035666748155,0.01228444813556669,1
2001-04-30,423.5,424.5,422.0,422.0,25,430.0,424.75,425.0,2.5,2.25,4.0,1.5,1.5,-1.5,-2.75,0.0,253,95,17,427.66003921784807,427.8830152920852,429.83481992101605,-0.01877989465159636,0
2001-05-01,433.0,433.0,431.75,431.75,35,422.0,430.0,424.75,1.25,2.5,2.25,4.0,1.25,1.5,-1.5,-2.75,25,253,95,424.83001960892403,426.1599200068576,428.5882719857386,0.022841402990776073,1
2001-05-02,433.0,433.0,431.75,436.0,3,431.75,422.0,430.0,1.25,1.25,2.5,2.25,-3.0,1.25,1.5,-1.5,35,25,253,428.290009804462,427.79721652947376,429.0913142468011,0.009795526322246435,1
2001-05-03,440.0,440.0,440.0,440.0,3,436.0,431.75,422.0,0.0,1.25,1.25,2.5,0.0,-3.0,1.25,1.5,3,35,25,432.145004902231,430.199756183386,430.19051091602205,0.009132483563272472,1
2001-05-04,440.0,440.0,440.0,442.75,3,440.0,436.0,431.75,0.0,0.0,1.25,1.25,-2.75,0.0,-3.0,1.25,3,3,35,436.0725024511155,433.0701811399907,431.7512357938142,0.006230549750636163,1
2001-05-07,440.0,440.0,440.0,442.75,1,442.75,440.0,436.0,0.0,0.0,0.0,1.25,-2.75,-2.75,0.0,-3.0,3,3,3,439.41125122555775,435.90533444343,433.5011786067991,0.0,0
2001-05-08,440.25,442.5,440.25,440.25,1,442.75,442.75,440.0,2.25,0.0,0.0,0.0,0.0,-2.75,-2.75,0.0,1,3,3,441.0806256127789,437.91009056999536,434.97269924513665,-0.005662529286627431,0
2001-05-09,440.25,440.25,440.25,447.5,1,440.25,442.75,442.75,0.0,2.25,0.0,0.0,-7.25,0.0,-2.75,-2.75,1,1,3,440.66531280638947,438.5954341746814,435.8123367130202,0.016333790338594445,1
2001-05-10,447.5,447.5,447.5,447.5,4,447.5,440.25,442.75,0.0,0.0,2.25,0.0,0.0,-7.25,0.0,-2.75,1,1,1,444.08265640319473,441.2035211213952,437.67188583928726,0.0,0
2001-05-14,444.75,444.75,443.0,443.0,241,447.5,447.5,440.25,1.75,0.0,0.0,2.25,1.75,0.0,-7.25,0.0,4,1,1,445.79132820159737,443.04771708734074,439.2355740335531,-0.01010676766977447,0
2001-05-15,443.0,445.75,442.5,443.5,141,443.0,447.5,447.5,3.25,1.75,0.0,0.0,-0.5,1.75,0.0,-7.25,241,4,1,444.3956641007987,443.0337410760371,439.83450769932705,0.001128031704498637,1
2001-05-16,444.0,444.0,443.0,443.25,251,443.5,443.0,447.5,1.0,3.25,1.75,0.0,0.75,-0.5,1.75,0.0,141,241,4,443.94783205039937,443.1703051530771,440.41770066422424,-0.0005638567953169571,0
2001-05-17,447.0,447.5,446.25,447.25,244,443.25,443.5,443.0,1.25,1.0,3.25,1.75,-0.25,0.75,-0.5,1.75,251,141,241,443.5989160251997,443.19364723331523,440.86832964162085,0.008983777434511175,1
2001-05-18,450.0,451.0,449.5,451.0,137,447.25,443.25,443.5,1.5,1.25,1.0,3.25,-1.0,-0.25,0.75,-0.5,244,251,141,445.42445801259987,444.38172545179236,441.8836762723083,0.008349617113849876,1
2001-05-21,448.0,448.5,446.25,446.5,125,451.0,447.25,443.25,2.25,1.5,1.25,1.0,1.5,-1.0,-0.25,0.75,137,244,251,448.21222900629994,446.32017318720807,443.33411605709193,-0.01002793918612464,0
2001-05-22,443.75,444.75,443.25,443.25,118,446.5,451.0,447.25,1.5,2.25,1.5,1.25,0.5,1.5,-1.0,-0.25,125,137,244,447.35611450314997,446.37284324123567,443.83781954129944,-0.007305455362236504,0
2001-05-23,444.5,447.0,444.5,445.25,224,443.25,446.5,451.0,2.5,1.5,2.25,1.5,-0.75,0.5,1.5,-1.0,118,125,137,445.30305725157496,445.45818363246036,443.74429534509477,0.004501977215453825,1
2001-05-24,446.25,448.0,446.25,448.0,242,445.25,443.25,446.5,1.75,2.5,1.5,2.25,-1.75,-0.75,0.5,1.5,224,118,125,445.2765286257875,445.39720805824476,443.9838583532594,0.006157310245214062,1
2001-05-25,449.75,450.0,449.25,450.0,175,448.0,445.25,443.25,0.75,1.75,2.5,1.5,-0.25,-1.75,-0.75,0.5,242,224,118,446.63826431289374,446.15954816796716,444.62284088610477,0.004454350349380375,1
2001-05-29,448.0,448.5,446.5,446.75,446,450.0,448.0,445.25,2.0,0.75,1.75,2.5,1.25,-0.25,-1.75,-0.75,175,242,224,448.31913215644687,447.2843904667493,445.47836617687676,-0.007248428724828038,0
2001-05-30,439.5,440.5,439.0,439.5,185,446.75,450.0,448.0,1.5,2.0,0.75,1.75,0.0,1.25,-0.25,-1.75,446,175,242,447.5345660782234,447.12787112283985,445.6806876766203,-0.016361436914305756,0
2001-05-31,437.75,439.25,437.75,438.0,446,439.5,446.75,450.0,1.5,1.5,2.0,0.75,-0.25,0.0,1.25,-0.25,185,446,175,443.5172830391117,444.8937193969771,444.69731811107283,-0.003418806748785609,0
2001-06-01,450.5,454.25,450.5,454.25,202,438.0,439.5,446.75,3.75,1.5,1.5,2.0,-3.75,-0.25,0.0,1.25,446,185,446,440.75864151955585,442.8745957331997,443.63175079141485,0.036428796899834345,1
2001-06-04,454.0,454.0,451.5,453.75,489,454.25,438.0,439.5,2.5,3.75,1.5,1.5,0.25,-3.75,-0.25,0.0,202,446,185,447.5043207597779,446.20637450420713,445.3211523042302,-0.0011013216972200512,0
2001-06-05,453.0,457.5,453.0,457.0,197,453.75,454.25,438.0,4.5,2.5,3.75,1.5,-4.0,0.25,-3.75,-0.25,489,202,446,450.62716037988895,448.41585125719314,446.66221218790776,0.0071370053151441695,1
2001-06-06,452.25,453.75,452.0,452.0,426,457.0,453.75,454.25,1.75,4.5,2.5,3.75,0.25,-4.0,0.25,-3.75,197,489,202,453.81358018994445,450.9300902132473,448.3069912871581,-0.011001211061973456,0
2001-06-07,461.5,462.75,460.5,461.5,273,452.0,457.0,453.75,2.25,1.75,4.5,2.5,0.0,0.25,-4.0,0.25,426,197,489,452.9067900949722,451.24345953452934,448.8945622118705,0.020799874110675555,1
2001-06-08,461.25,461.25,458.0,458.75,397,461.5,452.0,457.0,3.25,2.25,1.75,4.5,2.5,0.0,0.25,-4.0,273,426,197,457.2033950474861,454.2475306853515,450.9001325512582,-0.005976654574126804,0
2001-06-12,471.5,473.75,471.25,473.0,218,458.75,461.5,452.0,2.5,3.25,2.25,1.75,-1.5,2.5,0.0,0.25,397,273,426,457.97669752374304,455.5662734155277,452.14907460213624,0.030589989123152847,1
2001-06-13,473.5,473.5,472.0,473.0,169,473.0,458.75,461.5,1.5,2.5,3.25,2.25,0.5,-1.5,2.5,0.0,218,397,273,465.4883487618715,460.67249371076747,455.46653157821373,0.0,0
2001-06-14,474.0,475.0,472.5,474.75,218,473.0,473.0,458.75,2.5,1.5,2.5,3.25,-0.75,0.5,-1.5,2.5,169,218,397,469.24417438093576,464.28313670776384,458.25616925715576,0.0036929612004622785,1
2001-06-15,470.5,470.75,469.5,469.5,784,474.75,473.0,473.0,1.25,2.5,1.5,2.5,1.0,-0.75,0.5,-1.5,218,169,218,471.9970871904679,467.34880998830727,460.8803968545408,-0.011120051044077702,0
2001-06-18,458.5,461.5,457.25,461.5,284,469.5,474.75,473.0,4.25,1.25,2.5,1.5,-3.0,1.0,-0.75,0.5,784,218,169,470.74854359523397,467.97887895511127,462.2518066140737,-0.01718624470541079,0
2001-06-19,465.0,468.0,464.25,464.25,784,461.5,469.5,474.75,3.75,4.25,1.25,2.5,0.75,-3.0,1.0,-0.75,284,784,218,466.124271797617,466.081259243646,462.13219148673863,0.005941146289908421,1
2001-06-20,468.25,470.5,468.25,470.0,5,464.25,461.5,469.5,2.25,3.75,4.25,1.25,-1.75,0.75,-3.0,1.0,784,284,784,465.1871358988085,465.54489582929267,462.4691424130047,0.012309494471289067,1
2001-06-21,458.5,459.0,457.75,458.5,60,470.0,464.25,461.5,1.25,2.25,3.75,4.25,0.0,-1.75,0.75,-3.0,5,784,284,467.59356794940425,466.8497656300004,463.6673288513094,-0.02477240300758474,0
2001-06-22,453.0,454.5,453.0,453.5,4,458.5,470.0,464.25,1.5,1.25,2.25,3.75,-0.5,0.0,-1.75,0.75,60,5,784,463.0467839747021,464.4041758982916,462.8451883075031,-0.010965022141328216,0
2001-06-25,447.0,447.75,447.0,447.0,8,453.5,458.5,470.0,0.75,1.5,1.25,2.25,0.0,-0.5,0.0,-1.75,4,60,5,458.27339198735103,461.2104167209329,461.35833534765027,-0.014436674941622476,0
2001-06-26,444.5,445.0,444.25,445.0,52,447.0,453.5,458.5,0.75,0.75,1.5,1.25,-0.5,0.0,-0.5,0.0,8,4,60,452.6366959936755,457.0482820268584,459.0738727228498,-0.004484312447328576,0
2001-06-27,449.5,451.0,449.5,451.0,62,445.0,447.0,453.5,1.5,0.75,0.75,1.5,-1.5,-0.5,0.0,-0.5,52,8,4,448.81834799683776,453.51942192283957,456.8346691213814,0.013393057336438035,1
2001-06-28,456.0,457.0,455.25,456.0,46,451.0,445.0,447.0,1.75,1.5,0.75,0.75,0.0,-1.5,-0.5,0.0,62,52,8,449.90917399841885,452.78150032630987,455.90635234836117,0.01102547001170764,1
2001-06-29,455.75,457.5,455.0,457.5,103,456.0,451.0,445.0,2.5,1.75,1.5,0.75,-1.75,0.0,-1.5,-0.5,46,62,52,452.9545869992094,453.724177055487,455.92125202543997,0.0032840752011900187,1
2001-07-02,471.75,474.0,471.75,471.75,144,457.5,456.0,451.0,2.25,2.5,1.75,1.5,0.0,-1.75,0.0,-1.5,103,46,62,455.2272934996047,454.83008999137513,456.1724364876034,0.030672299533083647,1
2001-07-03,482.75,483.75,481.5,481.5,122,471.75,457.5,456.0,2.25,2.25,2.5,1.75,1.25,0.0,-1.75,0.0,144,103,46,463.48864674980234,459.7858168958352,458.65088268403866,0.020457046989520583,1
2001-07-05,482.0,482.25,476.0,482.25,144,481.5,471.75,457.5,6.25,2.25,2.25,2.5,-0.25,1.25,0.0,-1.75,122,144,103,472.49432337490117,466.1457538791187,462.2862591572965,0.001556420547658158,1
2001-07-06,487.25,487.5,486.0,487.5,123,482.25,481.5,471.75,1.5,6.25,2.25,2.25,-0.25,-0.25,1.25,0.0,144,122,144,477.37216168745056,470.86257836202765,465.46256189031646,0.010827638652063393,1
2001-07-09,485.5,486.0,482.0,486.0,148,487.5,482.25,481.5,4.0,1.5,6.25,2.25,-0.5,-0.25,-0.25,1.25,123,144,122,482.4360808437253,475.73556633832993,468.96879729219154,-0.003081666537408112,0
2001-07-10,496.25,502.0,494.75,502.0,429,486.0,487.5,482.25,7.25,4.0,1.5,6.25,-5.75,-0.5,-0.25,-0.25,148,123,144,484.2180404218626,478.74194935279365,471.67852269554453,0.0323914957912355,1
2001-07-11,502.75,505.0,501.5,505.0,148,502.0,486.0,487.5,3.5,7.25,4.0,1.5,-2.25,-5.75,-0.5,-0.25,429,148,123,493.1090202109313,485.5540746701802,476.50277842948657,0.005958309583630625,1
2001-07-12,510.5,515.0,509.5,513.0,533,505.0,502.0,486.0,5.5,3.5,7.25,4.0,-2.5,-2.25,-5.75,-0.5,148,429,148,499.0545101054656,491.2496543328372,481.0367885366644,0.015717415895409724,1
2001-07-13,527.0,529.75,523.5,525.0,148,513.0,505.0,502.0,6.25,5.5,3.5,7.25,2.0,-2.5,-2.25,-5.75,533,148,429,506.0272550527328,497.6201830855978,486.12225006048465,0.023122417420854212,1
2001-07-16,521.5,523.0,518.5,519.0,533,525.0,513.0,505.0,4.5,6.25,5.5,3.5,2.5,2.0,-2.5,-2.25,148,533,148,515.5136275263665,505.63954579218006,492.3078394427313,-0.011494379425735134,0
2001-07-17,514.0,532.5,514.0,529.0,148,519.0,525.0,513.0,18.5,4.5,6.25,5.5,-15.0,2.5,2.0,-2.5,533,148,533,517.2568137631832,509.55273222991815,496.55465787201615,0.019084548692410698,1
2001-07-18,525.5,528.5,513.0,514.5,63,529.0,519.0,525.0,15.5,18.5,4.5,6.25,11.0,-15.0,2.5,2.0,148,533,148,523.1284068815917,515.2487050842245,501.7168281128981,-0.027792876584195124,0
2001-07-19,513.75,519.0,513.0,517.5,305,514.5,529.0,519.0,6.0,15.5,18.5,4.5,-3.75,11.0,-15.0,2.5,63,148,533,518.8142034407958,515.029414442164,503.75067658456396,0.005813969865419816,1
2001-07-20,513.0,514.75,510.0,510.0,63,517.5,514.5,529.0,4.75,6.0,15.5,18.5,3.0,-3.75,11.0,-15.0,305,63,148,518.1571017203979,515.7530321985525,505.9382432277959,-0.014598799421152636,0
2001-07-23,490.25,493.0,489.5,492.0,96,510.0,517.5,514.5,3.5,4.75,6.0,15.5,-1.75,3.0,-3.75,11.0,63,305,63,514.0785508601989,514.068008079981,506.5844832906211,-0.03593200922606333,0
2001-07-24,512.0,515.25,509.0,509.25,291,492.0,510.0,517.5,6.25,3.5,4.75,6.0,2.75,-1.75,3.0,-3.75,96,63,305,503.03927543009945,507.60443816063406,504.26403971741104,0.03446033861460717,1
2001-07-25,503.5,508.75,502.25,504.5,254,509.25,492.0,510.0,6.5,6.25,3.5,4.75,-1.0,2.75,-1.75,3.0,291,96,63,506.1446377150497,508.08641206452256,505.0573238717735,-0.009371215313251519,0
2001-07-26,510.75,516.0,510.75,516.0,291,504.5,509.25,492.0,5.25,6.5,6.25,3.5,-5.25,-1.0,2.75,-1.75,254,291,96,505.32231885752486,507.03597629095316,504.96865164590963,0.02253892568789901,1
2001-07-27,507.0,511.0,506.5,510.5,90,516.0,504.5,509.25,4.5,5.25,6.5,6.25,-3.5,-5.25,-1.0,2.75,291,254,291,510.6611594287624,509.661478048616,506.72377871363045,-0.010716127876842507,0
2001-07-30,515.0,517.0,512.0,515.0,160,510.5,516.0,504.5,5.0,4.5,5.25,6.5,0.0,-3.5,-5.25,-1.0,90,291,254,510.5805797143812,509.90707544200257,507.32458905708705,0.008776263059015995,1
2001-07-31,499.0,499.0,493.5,496.25,52,515.0,510.5,516.0,5.5,5.0,4.5,5.25,2.75,0.0,-3.5,-5.25,160,90,291,512.7902898571906,511.3987585089685,508.5457744525054,-0.03708706866233596,0
2001-08-01,513.0,517.75,513.0,513.75,160,496.25,515.0,510.5,4.75,5.5,5.0,4.5,-0.75,2.75,0.0,-3.5,52,160,90,504.5201449285953,506.961789868249,506.58947265987996,0.03465693380904419,1
2001-08-02,509.0,513.0,509.0,512.0,52,513.75,496.25,515.0,4.0,4.75,5.5,5.0,-3.0,-0.75,2.75,0.0,160,52,160,509.13507246429765,508.95001058371963,507.72873822836686,-0.003412140770936529,0
2001-08-03,494.0,498.0,494.0,498.0,128,512.0,513.75,496.25,4.0,4.0,4.75,5.5,-4.0,-3.0,-0.75,2.75,52,160,52,510.5675362321488,509.843331801201,508.4083112876235,-0.027724548014854862,0
2001-08-06,494.0,498.0,494.0,498.0,24,498.0,512.0,513.75,4.0,4.0,4.0,4.75,-4.0,-4.0,-3.0,-0.75,128,52,160,504.2837681160744,506.3745002284715,506.7523116506074,0.0,0
2001-08-07,494.0,498.0,494.0,501.5,24,498.0,498.0,512.0,4.0,4.0,4.0,4.0,-7.5,-4.0,-4.0,-3.0,24,128,52,501.1418840580372,503.92166590060043,505.3597874921791,0.0070035303773373836,1
2001-08-08,508.5,508.5,508.5,508.5,5,501.5,498.0,498.0,0.0,4.0,4.0,4.0,0.0,-7.5,-4.0,-4.0,24,24,128,501.3209420290186,503.2123763800828,504.7456814658146,0.013861608086624512,1
2001-08-09,518.0,519.0,518.0,518.0,1,508.5,501.5,498.0,1.0,0.0,4.0,4.0,0.0,0.0,-7.5,-4.0,5,24,24,504.9104710145093,504.76108548199437,505.3430070028829,0.01851002677086842,1
2001-08-10,514.0,516.5,514.0,514.0,1,518.0,508.5,501.5,2.5,1.0,0.0,4.0,0.0,0.0,0.0,-7.5,1,5,24,511.45523550725466,508.6386737687692,507.35677996083285,-0.007751976804317936,0
2001-08-14,514.0,516.5,514.0,524.5,49,514.0,518.0,508.5,2.5,2.5,1.0,0.0,-10.5,0.0,0.0,0.0,1,1,5,512.7276177536273,510.20896986574337,508.4137400833227,0.020222162381186688,1
2001-08-15,511.0,513.0,509.5,512.0,60,524.5,514.0,518.0,3.5,2.5,2.5,1.0,-1.0,-10.5,0.0,0.0,49,1,1,518.6138088768137,514.3947156819258,510.97312170122655,-0.024120802796844112,0
2001-08-16,517.25,518.5,516.0,516.0,36,512.0,524.5,514.0,2.5,3.5,2.5,2.5,1.25,-1.0,-10.5,0.0,60,49,1,515.3069044384068,513.6933196977035,511.1365017196596,0.007782140442054949,1
2001-08-17,503.5,505.5,503.25,505.0,40,516.0,512.0,524.5,2.25,2.5,3.5,2.5,-1.5,1.25,-1.0,-10.5,36,60,49,515.6534522192035,514.3689307162167,511.91030173046914,-0.02154833620620295,0
2001-08-20,498.75,498.75,493.0,494.25,26,505.0,516.0,512.0,5.75,2.25,2.5,3.5,4.5,-1.5,1.25,-1.0,40,36,60,510.32672610960174,511.6248344419038,510.810847953473,-0.021516967224633553,0
2001-08-21,495.0,495.0,492.75,493.0,6,494.25,505.0,516.0,2.25,5.75,2.25,2.5,2.0,4.5,-1.5,1.25,26,40,36,502.28836305480087,506.5358632558638,508.17595767763726,-0.0025322880080361444,0
2001-08-22,490.5,492.5,490.0,492.5,74,493.0,494.25,505.0,2.5,2.25,5.75,2.25,-2.0,2.0,4.5,-1.5,6,26,40,497.6441815274004,502.5713006974351,505.7614084091673,-0.0010147134305465702,0
2001-08-23,486.5,487.5,485.5,485.5,28,492.5,493.0,494.25,2.0,2.5,2.25,5.75,1.0,-2.0,2.0,4.5,74,6,26,495.0720907637002,499.62148501852516,503.6514707924842,-0.014315172880763945,0
2001-08-24,482.0,482.0,479.5,479.5,74,485.5,492.5,493.0,2.5,2.0,2.5,2.25,2.5,1.0,-2.0,2.0,28,74,6,490.2860453818501,495.48539781702334,500.76350672098243,-0.012435393407886646,0
2001-08-27,478.0,478.0,475.0,477.5,29,479.5,485.5,492.5,3.0,2.5,2.0,2.5,0.5,2.5,1.0,-2.0,74,28,74,484.893022690925,490.80338319638184,497.38040657739737,-0.004179734402707968,0
2001-08-28,486.25,486.5,484.5,485.5,4,477.5,479.5,485.5,2.0,3.0,2.5,2.0,0.75,0.5,2.5,1.0,29,74,28,481.1965113454625,486.9069124708848,494.2173626247198,0.016615127810594595,1
2001-08-29,474.0,476.75,474.0,475.25,6,485.5,477.5,479.5,2.75,2.0,3.0,2.5,-1.25,0.75,0.5,2.5,4,29,74,483.3482556727313,486.4948373486986,492.8303989815936,-0.021338306362841005,0
2001-08-30,480.25,480.25,479.0,479.0,37,475.25,485.5,477.5,1.25,2.75,2.0,3.0,1.25,-1.25,0.75,0.5,6,4,29,479.29912783636564,483.20130074260453,490.03329448235206,0.007859616042376703,1
